"user", "device", "challenge", "response"
lou, nexus-59, 6, "475.14285, 539.4286, 0.172800, 0.419355, 0.000000, 519.7857, 307.8371256134976, 0.638400, 1.209376, 3904.228747, 311.35847878161684, 429.05981404806096, 0.710273, 13.292566, 7330.857432, 322.9923848199912, 557.2676029825232, 0.625125, 53.188554, 15180.317185, 549.0611425431588, 657.8267510427197, 0.351322, 0.709579, 5067.352265"
lou, nexus-59, 6, "474.25, 542.8572, 0.182400, 0.419355, 0.000000, 494.4910078988856, 312.30979561110576, 0.706865, 3.263659, 2756.048622, 285.6636729661028, 444.03507108357, 0.783348, 13.420015, 2902.631057, 374.76178112035115, 572.0025739847456, 0.550880, 19.464659, 6455.435337, 592.9897419917187, 688.2784332553979, 0.224770, 46.993917, 2314.271838"
lou, nexus-59, 6, "491.2143, 546.2857, 0.139200, 0.419355, 0.000000, 517.8974797221531, 311.0048992877225, 0.682796, 5.381056, 3547.306367, 314.73091246631043, 399.55481549364583, 0.773152, 11.258986, 7665.186206, 325.47326636956234, 520.5778783203559, 0.806538, 25.112649, 14619.596062, 543.8481410873685, 635.0123372073258, 0.607705, 44.583674, 5021.755171"
lou, nexus-59, 6, "472.4643, 547.1429, 0.225600, 0.419355, 0.000000, 505.23952983794504, 304.49668647926933, 0.776077, 15.443833, 1626.201186, 318.6013584032992, 391.268460415328, 0.844800, 13.256282, 4519.043414, 302.42775101233, 548.4968640692207, 0.821883, 12.124753, 7450.404509, 511.502772813657, 680.6651219734431, 0.472096, 21.474344, 3419.157264"
lou, nexus-59, 6, "460.85715, 537.7143, 0.211200, 0.419355, 0.000000, 486.30533446917104, 302.541256721633, 0.749949, 0.664400, 3120.516204, 273.8265518271898, 428.460221238009, 0.801600, 2.984802, 3199.580864, 313.680616913527, 546.2806328461186, 0.710140, 23.012573, 5957.507747, 533.6990087046526, 658.2696756208529, 0.408601, 52.683641, 2393.715678"
lou, nexus-59, 6, "480.5, 542.0, 0.268800, 0.419355, 0.000000, 523.4293431926278, 299.18693598512726, 0.713819, 8.309084, 889.294503, 336.15841781894534, 378.1471226305342, 0.791310, 26.779301, 4537.667479, 256.75885123323786, 527.005975160395, 0.875849, 36.966526, 6795.824255, 477.06279241694364, 639.7787129177267, 0.542875, 9.480910, 2661.202592"
lou, nexus-59, 6, "477.8214, 530.0, 0.259200, 0.419355, 0.000000, 489.1758619219955, 309.9133161330601, 0.775166, 2.208981, 3688.416615, 280.47751309565086, 441.5365775227826, 0.854344, 22.584051, 4029.111140, 362.2870294569526, 566.0636243190406, 0.760886, 20.404986, 8090.363693, 577.6084778159507, 688.0826575075561, 0.473654, 21.010804, 3611.868697"
lou, nexus-59, 6, "474.25, 554.0, 0.163200, 0.419355, 0.000000, 515.2078594601041, 317.1166762215315, 0.749663, 4.322083, 1947.626480, 317.0571265555651, 402.93009569746687, 0.811200, 35.132683, 5509.345893, 312.5999463319387, 542.7132032329343, 0.740833, 25.097329, 7811.033010, 526.2717255391294, 666.7860545439762, 0.368556, 6.017848, 3017.538256"
lou, nexus-59, 6, "459.0714, 548.8572, 0.254400, 0.419355, 0.000000, 525.7479501672025, 311.73011614295757, 0.803681, 1.936069, 1149.840015, 317.8666266344236, 406.1298626261719, 0.890058, 24.987341, 3831.838340, 304.6236927090595, 550.2788124983249, 0.871404, 3.700014, 6321.606900, 518.9774584688811, 673.596507063332, 0.503197, 17.016401, 2495.952190"
lou, nexus-59, 6, "472.4643, 525.7143, 0.244800, 0.419355, 0.000000, 500.14282, 282.5129052274691, 0.741937, 3.557735, 1225.884876, 306.2033040735687, 406.8705634233043, 0.783201, 39.088735, 4278.631588, 284.31801019976547, 549.3280752894136, 0.767692, 44.532237, 6265.161715, 508.9661142456559, 653.1353478662656, 0.424100, 82.975870, 1567.951038"
lou, nexus-59, 6, "472.4643, 530.8572, 0.187200, 0.419355, 0.000000, 518.830364209927, 301.92964919210806, 0.763001, 4.888441, 3520.618575, 328.527738192655, 418.9638903063872, 0.840623, 8.458366, 8487.680864, 252.37524561969897, 555.9962550196306, 0.844537, 15.737908, 13108.018658, 476.8370602352561, 659.8132143589812, 0.589578, 29.024822, 4348.889011"
lou, nexus-59, 6, "484.9643, 527.4286, 0.163200, 0.419355, 0.000000, 502.5349539445607, 299.22393043460806, 0.715658, 2.807539, 3866.426638, 288.09424232695835, 419.4188344697102, 0.741162, 16.426498, 3713.471986, 369.8855291077315, 561.8504500350923, 0.607662, 61.060095, 8392.876911, 584.9333133915574, 684.4157829538055, 0.289985, 25.966384, 2046.371019"
lou, nexus-59, 6, "482.2857, 543.7143, 0.129600, 0.419355, 0.000000, 482.6082045847693, 306.81205037216984, 0.781550, 2.917969, 4559.032988, 265.9487252375329, 422.7906257366637, 0.844800, 11.574417, 4793.061523, 349.07365897368845, 550.1784928532173, 0.720097, 21.454802, 8734.944603, 564.9584508750951, 669.6643279511737, 0.454281, 42.829204, 3500.762432"
lou, nexus-59, 6, "474.25, 533.4286, 0.177600, 0.419355, 0.000000, 511.75, 304.29635043037774, 0.809220, 1.160300, 3836.992866, 304.6892803498328, 422.02056803736815, 0.859879, 8.670072, 7329.132060, 312.45316546061645, 562.9760063026314, 0.777475, 48.400392, 13116.887262, 528.2939033055974, 684.0911293629066, 0.483322, 43.713139, 3981.554669"
lou, nexus-59, 6, "471.5714, 532.5714, 0.187200, 0.419355, 0.000000, 511.58600592352894, 291.57361395352564, 0.726720, 1.070375, 2353.856929, 300.5460810360945, 412.38797927683527, 0.769678, 22.870116, 4927.165995, 344.27412239008714, 538.1314482110708, 0.670549, 5.836167, 7324.856258, 562.0321407904484, 655.2318814464214, 0.373367, 83.948598, 2999.243988"
lou, nexus-59, 6, "466.2143, 550.5714, 0.288000, 0.419355, 0.000000, 500.5952234899036, 309.89153023228613, 0.746088, 3.362852, 1663.571816, 291.05560102780413, 421.66703254910834, 0.832069, 31.381641, 3487.074672, 318.52069601329794, 535.5214944710833, 0.758991, 14.977824, 6179.342356, 536.2039993406005, 652.3665759089735, 0.457111, 39.370091, 2274.635644"
lou, nexus-59, 6, "487.64282, 524.8572, 0.120000, 0.419355, 0.000000, 493.3500076847969, 307.6422628143181, 0.679276, 10.426064, 4537.284414, 284.0104629931223, 437.06818669212214, 0.715411, 12.001273, 4118.101056, 383.6453729149421, 570.2445534792578, 0.464160, 61.908156, 8810.503506, 600.9442677898971, 688.7127878384738, 0.178825, 10.918200, 2286.819043"
lou, nexus-59, 6, "458.17856, 536.0, 0.235200, 0.419355, 0.000000, 512.0827498999623, 295.7631992402187, 0.821859, 4.619415, 2271.231184, 318.9023069141187, 408.39873415750765, 0.856700, 22.395283, 4855.148447, 305.8044953259645, 550.1734982418704, 0.769548, 22.455914, 7829.983402, 527.8638803274766, 658.9716081377138, 0.323503, 60.706433, 3120.663192"
lou, nexus-59, 6, "466.2143, 543.7143, 0.177600, 0.322581, 0.000000, 491.30335780620794, 307.6456176398338, 0.706549, 0.410022, 2256.343475, 279.6385487962104, 432.5513291491872, 0.820774, 15.551999, 3433.578899, 333.1889673397759, 565.4957151695406, 0.661136, 61.859451, 5982.660388, 544.5396560438664, 694.3003848183232, 0.339462, 21.723850, 1814.478200"
lou, nexus-59, 6, "447.4643, 536.8572, 0.220800, 0.419355, 0.000000, 526.7887319545276, 302.73859000296846, 0.798937, 8.303036, 1357.953628, 337.7404609985846, 378.31687869094634, 0.866087, 34.866828, 5088.937538, 278.034036761836, 530.1140185593679, 0.900910, 34.757854, 9578.038232, 491.4545012225192, 654.7180718019462, 0.556941, 7.553980, 3072.493227"
lou, nexus-59, 6, "465.3214, 522.2857, 0.235200, 0.419355, 0.000000, 494.604344269208, 279.541776794026, 0.690362, 2.629845, 2648.415643, 290.93565898318036, 413.64913043494306, 0.748996, 31.290425, 4624.402450, 335.1959844706023, 562.9170291073235, 0.604983, 6.822171, 7500.116729, 545.7068765456802, 693.000397002038, 0.224330, 9.471526, 2983.052148"
lou, nexus-59, 6, "474.25, 530.8572, 0.163200, 0.354839, 0.000000, 499.18052550672616, 295.2352668913783, 0.696777, 1.052020, 3365.383808, 278.2750621811585, 403.7168916826106, 0.760595, 15.962715, 3641.172129, 308.1857765949561, 533.2532544535094, 0.726351, 23.329041, 7052.399391, 520.8213007139942, 659.334575978327, 0.417198, 61.727016, 2351.074673"
lou, nexus-59, 6, "468.0, 542.0, 0.196800, 0.419355, 0.000000, 506.13182915947687, 299.48204468872336, 0.790065, 9.019446, 1848.789002, 317.3133832553119, 379.7407204399408, 0.839546, 4.126043, 4816.434313, 250.07375727255226, 520.6527761721113, 0.839494, 32.487095, 7950.543397, 470.49206513790705, 633.0665649722021, 0.513326, 7.007000, 2944.705562"
lou, nexus-59, 6, "467.10715, 541.1429, 0.177600, 0.419355, 0.000000, 531.8444090952927, 304.7447627228858, 0.713572, 0.845384, 2550.143620, 320.35335423606165, 422.00743044108754, 0.790572, 9.699403, 5781.779857, 314.7540332184215, 559.4237742797524, 0.724861, 16.557938, 10573.308052, 536.7228372802259, 668.7237912511366, 0.359728, 11.784665, 3215.949565"
lou, nexus-59, 6, "459.0714, 530.0, 0.316800, 0.419355, 0.000000, 511.7250725558989, 290.1834061684032, 0.805841, 3.625002, 1578.140597, 320.383831553307, 411.43909784103386, 0.868562, 17.024032, 4937.280152, 315.5074580527099, 561.6535642457002, 0.798871, 23.065903, 8164.575352, 540.8491300516242, 664.0059237145128, 0.429486, 1.300221, 3016.680960"
lyle, nexus-80, 1, "350.14285, 645.1429, 0.273600, 0.419355, 0.000000, 499.8070913731029, 764.9658671439059, 0.876642, 4.827988, 1766.557652, 693.0847550220622, 826.3255474119408, 0.888710, 5.650746, 6213.707013, 604.5848780647907, 625.418748110931, 0.851198, 4.494239, 7379.539741, 642.3773037077402, 413.89537343101915, 0.837997, 9.356650, 13613.491621"
lyle, nexus-80, 1, "365.3214, 728.2857, 0.192000, 0.419355, 0.000000, 545.854962837462, 777.046571183737, 0.760800, 13.202941, 2151.998943, 657.8039080608614, 769.1450247306971, 0.791015, 2.870162, 8549.386770, 624.713950175514, 564.2700813699842, 0.776491, 26.976093, 15603.023562, 677.4399526364132, 351.02722249036896, 0.748800, 11.659024, 6276.603313"
lyle, nexus-80, 1, "312.64285, 706.0, 0.494400, 0.741936, 0.000000, 520.3830160326763, 775.3203922470734, 0.933469, 12.192311, 1367.267105, 653.2317528955539, 751.2898939666562, 0.907200, 10.242692, 8145.407740, 605.8153740142261, 542.3559983928192, 0.860262, 47.001743, 11542.632139, 645.9345450526376, 326.4369861672987, 0.681616, 5.384809, 7271.099947"
lyle, nexus-80, 1, "329.60715, 702.5714, 0.297600, 0.741936, 0.000000, 526.0961024087113, 785.2416441304107, 0.958038, 19.732206, 1702.449302, 667.0035283640112, 782.849030202061, 0.934742, 21.651383, 9458.523907, 608.446424408462, 581.7768675799288, 0.864792, 24.562312, 14286.952563, 663.4095468498824, 369.18377746499357, 0.822045, 17.718746, 6320.221615"
lyle, nexus-80, 1, "313.5357, 686.2857, 0.393600, 0.419355, 0.000000, 520.7154790672425, 758.3933656202565, 0.831287, 26.346718, 1323.576988, 707.2271931529219, 807.4345367848533, 0.864000, 8.199582, 7168.279721, 604.6071, 616.6118225302862, 0.899909, 4.644473, 14781.693689, 651.149523843687, 402.1964765580262, 0.789183, 14.024956, 11482.760203"
lyle, nexus-80, 1, "349.25, 693.1429, 0.177600, 0.322581, 0.000000, 524.3636525433635, 778.9482737923934, 0.969600, 21.374507, 2238.765590, 656.9900639171153, 741.5899691285861, 0.913853, 1.708094, 6455.938698, 625.7676213018758, 528.263008793916, 0.524025, 4.442828, 8346.807214, 668.7224295453971, 313.00072707074696, 0.484607, 3.487131, 6093.181381"
lyle, nexus-80, 1, "327.8214, 702.5714, 0.340800, 0.709677, 0.000000, 524.6775765791089, 796.05560304316, 0.794034, 16.148859, 955.964589, 658.9639636926411, 773.4048039342839, 0.840000, 24.442099, 7649.205114, 616.2696893041189, 568.729494219903, 0.862624, 5.467142, 14386.734529, 659.3054874266373, 354.18094910854006, 0.796800, 4.011979, 7446.215500"
lyle, nexus-80, 1, "359.9643, 694.0, 0.264000, 0.419355, 0.000000, 548.2180688385138, 800.2563691724253, 0.735754, 17.091315, 1452.466195, 661.423182756245, 790.1041458255472, 0.799569, 3.803728, 8544.683866, 619.1126333090294, 580.1094078076834, 0.876705, 11.589019, 16970.312213, 684.9702858059093, 370.9565970772994, 0.811105, 10.062200, 10600.619348"
lyle, nexus-80, 1, "359.9643, 708.5714, 0.225600, 0.419355, 0.000000, 498.1050775227656, 772.8493460744339, 0.915578, 11.572537, 2696.022530, 681.9204270719019, 821.2735503863735, 0.920282, 3.609878, 8684.766919, 587.3565202534992, 623.1514407595351, 0.963062, 2.057617, 11143.550671, 641.0030361588473, 412.36908915798557, 0.820823, 0.117556, 15298.511740"
lyle, nexus-80, 1, "319.7857, 723.1429, 0.235200, 0.322581, 0.000000, 528.484852501355, 787.1061372489202, 0.989607, 2.466097, 2829.317649, 667.4328765579227, 770.2624119817572, 0.924023, 8.673387, 13060.724588, 627.6931468446767, 564.284189118518, 0.826773, 26.636309, 11224.656611, 681.3331217875182, 351.28502909238813, 0.560943, 1.054403, 7250.702869"
lyle, nexus-80, 1, "341.2143, 695.7143, 0.321600, 0.419355, 0.000000, 532.1948665079013, 802.8363459229788, 0.728943, 25.089235, 1984.200425, 641.7297198528532, 751.7455253308377, 0.780949, 11.041284, 10217.765647, 640.0446905483192, 546.8337255373793, 0.778190, 20.823378, 18823.672581, 709.499387092269, 338.9683863077997, 0.713080, 5.287005, 10788.997369"
lyle, nexus-80, 1, "338.5357, 711.1429, 0.432000, 0.419355, 0.000000, 541.6637280424598, 774.9299707195817, 0.868811, 15.913698, 1037.506545, 679.2317998333239, 789.9205911507771, 0.903076, 9.812146, 7679.275066, 615.8453066356689, 593.2141136929996, 0.840090, 22.235616, 14434.582733, 656.6747930720318, 377.92933739989735, 0.841172, 16.774706, 9075.363693"
lyle, nexus-80, 1, "322.4643, 702.5714, 0.489600, 0.774194, 0.000000, 524.4735443751263, 788.0932793150612, 0.949041, 15.875270, 1746.027896, 662.1434161027831, 788.0822114672231, 0.895023, 7.797486, 9008.134246, 628.8751499901483, 578.9283465133639, 0.822023, 11.924569, 13514.304739, 680.6086807179917, 365.5834046762015, 0.753029, 17.250849, 8288.192795"
lyle, nexus-80, 1, "295.67856, 691.4286, 0.436800, 0.419355, 0.000000, 499.98671233336023, 772.0678046810867, 0.814743, 39.408978, 1215.954400, 681.6170037323302, 782.0767168789511, 0.753600, 24.134286, 8610.261710, 627.4024956684469, 571.1115710617285, 0.807282, 23.813154, 13490.931477, 669.6660557090488, 355.9704594734373, 0.749062, 0.437893, 6794.082547"
lyle, nexus-80, 1, "335.85715, 700.0, 0.340800, 0.741936, 0.000000, 537.4399832263565, 786.9090870300822, 0.959875, 29.053722, 1664.417767, 650.6229866852118, 778.1846198332385, 0.787556, 1.665140, 7928.029546, 606.8631210586378, 566.4556171667634, 0.696000, 11.003441, 9346.709982, 659.407528105873, 353.2807404480899, 0.521402, 10.327189, 7954.844567"
lyle, nexus-80, 1, "376.0357, 680.2857, 0.374400, 0.419355, 0.000000, 535.2104595983437, 791.2697811487703, 0.824655, 3.306505, 3095.024813, 643.1263480609116, 720.4519438261063, 0.848012, 1.422152, 13331.803989, 613.6003593327863, 508.6676144842411, 0.761763, 1.852713, 16011.284300, 659.9643, 295.1408504064155, -37.905200, 33.716330, 12437.600000"
lyle, nexus-80, 1, "326.0357, 696.5714, 0.273600, 0.580645, 0.000000, 528.1279404208669, 782.5256626238577, 0.608690, 27.768629, 1155.326445, 611.0878648093436, 728.9957697840088, 0.579443, 11.868966, 5785.924997, 618.6438615168794, 517.945426930269, 0.485955, 15.362943, 10212.148507, 692.1820396198343, 313.4286, -0.153635, 1.860640, 6751.000000"
lyle, nexus-80, 1, "364.42856, 696.5714, 0.350400, 0.419355, 0.000000, 554.8707255137039, 805.075398152993, 0.715644, 11.163471, 1419.599437, 677.5094876052933, 789.4604886189916, 0.794559, 12.053875, 12488.830232, 633.1647599717668, 579.5473573530597, 0.838295, 15.865863, 21451.489268, 669.0144018562216, 362.78358022495695, 0.799047, 10.559892, 10193.314300"
lyle, nexus-80, 1, "337.64285, 710.2857, 0.340800, 0.774194, 0.000000, 550.6412253780737, 760.6651971411256, 0.824963, 3.837523, 1059.400390, 614.002779265677, 674.4252668104573, 0.854400, 2.123291, 6515.344064, 662.4755575889617, 463.4893645563352, 0.659183, 13.875488, 7598.201855, 698.3571, 248.60626156473603, 0.153989, 28.393768, 5883.400000"
lyle, nexus-80, 1, "325.14285, 694.0, 0.220800, 0.419355, 0.000000, 502.1580593059223, 779.0682953495321, 0.820800, 2.721353, 13007.469230, 688.5357, 834.4359938118153, 0.862199, 3.040244, 29314.948422, 603.8587951626217, 632.7804110116566, 0.898270, 2.706631, 36955.002020, 632.9964209140946, 418.1921874649575, 0.916817, 10.808642, 72290.074646"
lyle, nexus-80, 1, "326.92856, 715.4286, 0.187200, 0.258065, 0.000000, 520.6488004970485, 772.3825165330853, 0.852435, 7.242255, 1736.978905, 655.1345609263061, 753.6141579453523, 0.927162, 13.578861, 10928.947464, 631.63236506221, 543.9373943512564, 0.805083, 13.487147, 12149.838753, 680.6923771803038, 330.3692707556809, 0.695742, 4.747740, 8835.486538"
lyle, nexus-80, 1, "302.8214, 699.1429, 0.292800, 0.645161, 0.000000, 495.9987951766952, 782.5967093919912, 0.897661, 23.348908, 1716.540799, 691.9249882725278, 810.1935239937717, 0.933210, 2.165061, 9194.904517, 607.7972785465226, 609.6764300968634, 0.857642, 1.997793, 14515.692767, 638.2940093369328, 392.71762281675836, 0.799423, 5.973558, 11159.153721"
lyle, nexus-80, 1, "333.17856, 690.5714, 0.374400, 0.419355, 0.000000, 526.6319433589276, 790.6519605434898, 0.913806, 10.912196, 1913.041411, 667.6794950191946, 786.1384183995772, 0.849267, 19.103874, 11625.094872, 619.4388464018283, 580.9832121845516, 0.827526, 4.425137, 14981.446373, 689.3735685460947, 373.8743141321433, 0.745251, 3.482008, 11626.882098"
lyle, nexus-80, 1, "298.35715, 690.5714, 0.374400, 0.419355, 0.000000, 509.9035390691116, 749.4250302914143, 0.789927, 5.803097, 1246.583352, 656.9342388910269, 740.281710740047, 0.801600, 9.332933, 7366.569561, 634.2303579264689, 531.0566687374733, 0.770529, 21.757516, 14736.026601, 680.8577184787591, 316.5240410155584, 0.747417, 2.293743, 9354.781621"
lyle, nexus-80, 1, "333.17856, 732.5714, 0.345600, 0.419355, 0.000000, 523.0058468944432, 778.1300152546663, 0.838379, 13.076171, 2031.561720, 654.5718395538471, 774.2545574295692, 0.818888, 6.971505, 8771.872927, 611.4634645153736, 570.2321691079379, 0.860577, 2.264242, 17432.855355, 686.5502406503726, 364.1631801351375, 0.779102, 13.806290, 8885.992040"
lyle, nexus-80, 1, "377.8214, 704.2857, 0.206400, 0.419355, 0.000000, 557.3661897733775, 787.4369986789019, 0.863371, 1.752686, 2517.395446, 640.0554962637475, 716.8893293740618, 0.873600, 13.524424, 19720.887395, 642.424716453259, 505.2039824758228, 0.820209, 13.899510, 17808.495756, 679.0609542734967, 292.7593677082514, -0.144608, 21.358276, 15922.600000"
lyle, nexus-80, 2, "536.75, 682.8572, 0.240000, 0.419355, 0.000000, 411.68252310627065, 468.1067588998743, 0.785820, 14.517047, 3058.461588, 395.52355690852403, 515.4592852384166, 0.803505, 8.280128, 11887.648205, 310.94012921281876, 643.8048910617055, 0.888719, 0.926323, 18776.063256, 64.80123065442744, 617.9630193900182, -1.287808, 53.166597, 13098.200000"
lyle, nexus-80, 2, "531.3928, 699.1429, 0.388800, 0.677419, 0.000000, 417.2664666401712, 475.71808973864586, 0.709925, 2.165248, 1949.408909, 393.18285837757196, 473.2368070753064, 0.412800, 3.170171, 6567.264715, 418.2348945201781, 664.6054558202331, 0.854756, 22.832432, 13402.469369, 169.99494498450827, 625.4166196708195, 0.882971, 9.802253, 7573.931037"
lyle, nexus-80, 2, "554.6071, 723.1429, 0.403200, 0.419355, 0.000000, 445.0965656697082, 495.7396742750942, 0.753600, 2.507428, 2028.882931, 383.47049482381925, 446.0500277599964, 0.752969, 40.289601, 6834.533048, 419.6122405370786, 664.6078222348601, 0.829268, 13.332413, 13210.070767, 168.03259931433885, 640.7858357824097, 0.823569, 11.654034, 6894.228398"
